index,date,ERROR_SUM_S4,ERROR_SUM_S5,ERROR_SUM_S6
7680,1782674441630,0,0,0
7681,1782674443066,0,0,0
7682,1782674445999,0,0,0
7683,1782674446130,0,0,0
7684,1782674448131,0,0,0
7685,1782674448430,0,0,0
7686,1782674449064,0,0,0
7687,1782674450848,0,0,0
7688,1782674451780,0,0,0
7689,1782674452113,0,0,0
7690,1782674453731,0,0,0
7691,1782674454230,0,0,0
7692,1782674458031,0,0,0
7693,1782674459341,0,0,0
7694,1782674461418,0,0,0
7695,1782674461936,0,0,0
7696,1782674462999,0,0,0
7697,1782674464028,0,0,0
7698,1782674465068,0,0,0
7699,1782674465627,0,0,0
7700,1782674466108,0,0,0
7701,1782674466581,0,0,0
7702,1782674468075,0,0,0
7703,1782674469107,0,0,0
7704,1782674470011,0,0,0
7705,1782674471082,0,0,0
7706,1782674471149,0,0,0
7707,1782674472243,0,0,0
7708,1782674472711,0,0,0
7709,1782674473313,0,0,0
7710,1782674473847,0,0,0
7711,1782674474886,0,0,0
7712,1782674475363,0,0,0
7713,1782674475385,0,0,0
7714,1782674475976,0,0,0
7715,1782674476471,0,0,0
7716,1782674476975,0,0,0
7717,1782674477504,0,0,0
7718,1782674477990,0,0,0
7719,1782674478592,0,0,0
7720,1782674479019,0,0,0
7721,1782674479756,0,0,0
7722,1782674480718,0,0,0
7723,1782674481161,0,0,0
7724,1782675115890,0,0,0
7725,1782675116773,0,0,0
7726,1782675118541,0,0,0
7727,1782675119173,0,0,0
7728,1782675120574,0,0,0
7729,1782675120807,0,0,0
7730,1782675121174,0,0,0
7731,1782675122990,0,0,0
7732,1782675123575,0,0,0
7733,1782675124040,0,0,0
7734,1782675124507,0,0,0
7735,1782675125808,0,0,0
7736,1782675128007,0,0,0
7737,1782675129392,0,0,0
7738,1782675129859,0,0,0
7739,1782675130357,0,0,0
7740,1782675130908,0,0,0
7741,1782675131857,0,0,0
7742,1782675132274,0,0,0
7743,1782675133274,0,0,0
7744,1782675134224,0,0,0
7745,1782675134573,0,0,0
7746,1782675135292,0,0,0
7747,1782675135509,0,0,0
7748,1782675136175,0,0,0
7749,1782675136890,0,0,0
7750,1782675137707,0,0,0
7751,1782675137790,0,0,0
7752,1782675138557,0,0,0
7753,1782675154208,0,0,0
7754,1782675154774,0,0,0
7755,1782675156358,0,0,0
7756,1782675156907,0,0,0
7757,1782675158624,0,0,0
7758,1782675159509,0,0,0
7759,1782675159608,0,0,0
7760,1782675164559,0,0,0
7761,1782675165174,0,0,0
7762,1782675166692,0,0,0
7763,1782675167707,0,0,0
7764,1782675168376,0,0,0
7765,1782675169441,0,0,0
7766,1782675169992,0,0,0
7767,1782675170908,0,0,0
7768,1782675171675,0,0,160
7769,1782675171791,0,0,0
7770,1782675173324,0,0,0
7771,1782675174895,0,0,0
7772,1782675176383,0,0,0
7773,1782675176773,0,0,0
7774,1782675178312,0,0,0
7775,1782675178584,0,0,0
7776,1782675180522,0,0,0
7777,1782675181807,0,0,0
7778,1782675181852,0,0,0
7779,1782675182969,0,0,0
7780,1782675183951,0,0,0
7781,1782675184172,0,0,0
7782,1782675185372,0,0,0
7783,1782675185869,0,0,0
7784,1782675185994,0,0,0
7785,1782675186296,0,0,0
7786,1782675188034,0,0,0
7787,1782675188531,0,0,0
7788,1782675189087,0,0,0
7789,1782675189651,0,0,0
7790,1782675189675,0,0,0
7791,1782675190344,0,0,0
7792,1782675191423,0,0,0
7793,1782675191912,0,0,0
7794,1782675193248,0,0,0
7795,1782675193750,0,0,0
7796,1782675195033,0,0,0
7797,1782675195466,0,0,0
7798,1782675196430,0,0,0
7799,1782675196822,0,0,0
7800,1782675197986,0,0,0
7801,1782675198456,0,0,0
7802,1782675199170,0,0,0
7803,1782675200255,0,0,0
7804,1782675200774,0,0,0
7805,1782675201408,0,0,0
7806,1782675201893,0,0,0
7807,1782675202808,0,0,0
7808,1782675203326,0,0,0
7809,1782675204908,0,0,0
7810,1782675205492,0,0,0
7811,1782675205991,0,0,0
7812,1782675206525,0,0,0
7813,1782675207058,0,0,0
7814,1782675208008,0,0,0
7815,1782675208042,0,0,0
7816,1782675208993,0,0,0
7817,1782675210046,0,0,0
7818,1782675210491,0,0,0
7819,1782675212708,0,0,0
7820,1782675213126,0,0,0
7821,1782675213791,0,0,0
7822,1782675214742,0,0,0
7823,1782675215391,0,0,0
7824,1782675215841,0,0,0
7825,1782675217827,0,0,0
7826,1782675218760,0,0,0
7827,1782675219608,0,0,0
7828,1782675220209,0,0,0
7829,1782675221175,0,0,0
7830,1782675222091,0,0,0
7831,1782675222575,0,0,0
7832,1782675223560,0,0,0
7833,1782675224091,0,0,0
7834,1782675224658,0,0,0
7835,1782675225192,0,0,0
7836,1782675225726,0,0,0
7837,1782675226658,0,0,0
7838,1782675227108,0,0,0
7839,1782675227708,0,0,0
7840,1782675228325,0,0,0
7841,1782675228825,0,0,0
7842,1782675229825,0,0,0
7843,1782675231392,0,0,0
7844,1782675231475,0,0,0
7845,1782675232075,0,0,0
7846,1782675232191,0,0,0
7847,1782675232775,0,0,0
7848,1782675233410,0,0,0
7849,1782675233826,0,0,0
7850,1782675234358,0,0,0
7851,1782675235442,0,0,0
7852,1782675236310,0,0,0
7853,1782675236842,0,0,0
7854,1782675237326,0,0,0
7855,1782675238876,0,0,0
7856,1782675239426,0,0,0
7857,1782675239892,0,0,0
7858,1782675240476,0,0,0
7859,1782675240975,0,0,0
7860,1782675243748,0,0,0
7861,1782675244732,0,0,0
7862,1782675245158,0,0,0
7863,1782675246061,0,0,0
7864,1782675246528,0,0,0
7865,1782675248442,0,0,0
7866,1782675248476,0,0,0
7867,1782675248978,0,0,0
7868,1782675249564,0,0,0
7869,1782675250049,0,0,0
7870,1782675250994,0,0,0
7871,1782675251561,0,0,0
7872,1782675252146,0,0,0
7873,1782675253128,0,0,0
7874,1782675253695,0,0,0
7875,1782675253728,0,0,0
7876,1782675254327,0,0,0
7877,1782675254879,0,0,0
7878,1782675255718,0,0,0
7879,1782675256264,0,0,0
7880,1782675256813,0,0,0
7881,1782675257359,0,0,0
7882,1782675258510,0,0,0
7883,1782675258969,0,0,0
7884,1782675259582,0,0,0
7885,1782675260503,0,0,0
7886,1782675260941,0,0,0
7887,1782675261576,0,0,0
7888,1782675262066,0,0,0
7889,1782675263020,0,0,0
7890,1782675264094,0,0,0
7891,1782675265512,0,0,0
7892,1782675266009,0,0,0
7893,1782675266526,0,0,0
7894,1782675267033,0,0,0
7895,1782675267529,0,0,0
7896,1782675268080,0,0,0
7897,1782675269067,0,0,0
7898,1782675269516,0,0,0
7899,1782675270393,0,0,0
7900,1782675270775,0,0,0
7901,1782675271343,0,0,0
7902,1782675273061,0,0,0
7903,1782675274043,0,0,0
7904,1782675275592,0,0,0
7905,1782675276226,0,0,0
7906,1782675277743,0,0,0
7907,1782675278793,0,0,0
7908,1782675280142,0,0,0
7909,1782675280693,0,0,0
7910,1782675281242,0,0,0
7911,1782675282393,0,0,0
7912,1782675282959,0,0,0
7913,1782675284011,0,0,0
7914,1782675285492,0,0,0
7915,1782675286060,0,0,0
7916,1782675286594,0,0,0
7917,1782675287226,0,0,0
7918,1782675288359,0,0,0
7919,1782675288745,0,0,0
7920,1782675289694,0,0,0
7921,1782675290759,0,0,0
7922,1782675291259,0,0,0
7923,1782675292776,0,0,0
7924,1782675293276,0,0,0
7925,1782675294526,0,0,0
7926,1782675295044,0,0,0
7927,1782675295959,0,0,0
7928,1782675297827,0,0,0
7929,1782675298310,0,0,0
7930,1782675299292,0,0,0
7931,1782675299826,0,0,0
7932,1782675301393,0,0,0
7933,1782675302876,0,0,0
7934,1782675303959,0,0,0
7935,1782675304493,0,0,0
7936,1782675304993,0,0,0
7937,1782675305593,0,0,0
7938,1782675306626,0,0,0
7939,1782675308243,0,0,0
7940,1782675308793,0,0,0
7941,1782675309276,0,0,0
7942,1782675309893,0,0,0
7943,1782675310376,0,0,0
7944,1782675311259,0,0,0
7945,1782675311809,0,0,0
7946,1782675312309,0,0,0
7947,1782675312877,0,0,0
7948,1782675314243,0,0,0
7949,1782675316343,0,0,0
7950,1782675316861,0,0,0
7951,1782675317443,0,0,0
7952,1782675317859,0,0,0
7953,1782675319326,0,0,0
7954,1782675319728,0,0,0
7955,1782675320226,0,0,0
7956,1782675321226,0,0,0
7957,1782675321610,0,0,0
7958,1782675322209,0,0,0
7959,1782675324110,0,0,0
7960,1782675324727,0,0,0
7961,1782675325210,0,0,0
7962,1782675326560,0,0,0
7963,1782675326611,0,0,0
7964,1782675328109,0,0,0
7965,1782675328626,0,0,0
7966,1782675329126,0,0,0
7967,1782675329710,0,0,0
7968,1782675330711,0,0,0
7969,1782675331393,0,0,0
7970,1782675331976,0,0,0
7971,1782675332543,0,0,0
7972,1782675334427,0,0,0
7973,1782675335010,0,0,0
7974,1782675335510,0,0,0
7975,1782675336577,0,0,0
7976,1782675338143,0,0,0
7977,1782675338494,0,0,0
7978,1782675339094,0,0,0
7979,1782675341126,0,0,0
7980,1782675341794,0,0,0
7981,1782675342544,0,0,0
7982,1782675343460,0,0,0
7983,1782675344460,0,0,0
7984,1782675346544,0,0,0
7985,1782675347427,0,0,0
7986,1782675347877,0,0,0
7987,1782675348343,0,0,0
7988,1782675348827,0,0,0
7989,1782675349260,0,0,0
7990,1782675350244,0,0,0
7991,1782675350277,0,0,0
7992,1782675350710,0,0,0
7993,1782675351193,0,0,0
7994,1782675351627,0,0,0
7995,1782675352644,0,0,0
7996,1782675353130,0,0,0
7997,1782675353677,0,0,0
7998,1782675354760,0,0,0
7999,1782675355260,0,0,0
8000,1782675355777,0,0,0
8001,1782675356361,0,0,0
8002,1782675357396,0,0,0
8003,1782675358394,0,0,0
8004,1782675358960,0,0,0
8005,1782675359794,0,0,0
8006,1782675360428,0,0,0
8007,1782675361510,0,0,0
8008,1782675362313,0,0,0
8009,1782675362894,0,0,0
8010,1782675363344,0,0,0
8011,1782675363960,0,0,0
8012,1782675364460,0,0,0
8013,1782675364910,0,0,0
8014,1782675365511,0,0,0
8015,1782675366011,0,0,0
8016,1782675367160,0,0,0
8017,1782675367694,0,0,0
8018,1782675368244,0,0,0
8019,1782675368660,0,0,0
8020,1782675369144,0,0,0
8021,1782675369644,0,0,0
8022,1782675370144,0,0,0
8023,1782675370612,0,0,0
8024,1782675371194,0,0,0
8025,1782675373061,0,0,0
8026,1782675374394,0,0,0
8027,1782675375310,0,0,0
8028,1782675375777,0,0,0
8029,1782675377444,0,0,0
8030,1782675377977,0,0,0
8031,1782675378978,0,0,0
8032,1782675379011,0,0,0
8033,1782675379560,0,0,0
8034,1782675380078,0,0,0
8035,1782675380594,0,0,0
8036,1782675381677,0,0,0
8037,1782675382179,0,0,0
8038,1782675383294,0,0,0
8039,1782675384194,0,0,0
8040,1782675384277,0,0,0
8041,1782675385344,0,0,0
8042,1782675386894,0,0,0
8043,1782675386944,0,0,0
8044,1782675387445,0,0,0
8045,1782675388029,0,0,0
8046,1782675389013,0,0,0
8047,1782675389561,0,0,0
8048,1782675391211,0,0,0
8049,1782675392328,0,0,0
8050,1782675392961,0,0,0
8051,1782675393828,0,0,0
8052,1782675394412,0,0,0
8053,1782675394846,0,0,0
8054,1782675395328,0,0,0
8055,1782675397165,0,0,0
8056,1782675397678,0,0,0
8057,1782675398428,0,0,0
8058,1782675398977,0,0,0
8059,1782675399997,0,0,0
8060,1782675401578,0,0,0
8061,1782675402111,0,0,0
8062,1782675402661,0,0,0
8063,1782675403594,0,0,0
8064,1782675404178,0,0,0
8065,1782675404711,0,0,0
8066,1782675406844,0,0,0
8067,1782675407312,0,0,0
8068,1782675408445,0,0,0
8069,1782675408911,0,0,0
8070,1782675409528,0,0,0
8071,1782675410379,0,0,0
8072,1782675410845,0,0,0
8073,1782675411378,0,0,0
8074,1782675411945,0,0,0
8075,1782675412945,0,0,0
8076,1782675414013,0,0,0
8077,1782675414578,0,0,0
8078,1782675415612,0,0,0
8079,1782675416146,0,0,0
8080,1782675416679,0,0,0
8081,1782675417228,0,0,0
8082,1782675417729,0,0,0
8083,1782675418262,0,0,0
8084,1782675418795,0,0,0
8085,1782675420612,0,0,0
8086,1782675421195,0,0,0
8087,1782675421580,0,0,0
8088,1782675422145,0,0,0
8089,1782675422845,0,0,0
8090,1782675423428,0,0,0
8091,1782675423945,0,0,0
8092,1782675424012,0,0,0
8093,1782675425031,0,0,0
8094,1782675425478,0,0,0
8095,1782675426029,0,0,0
8096,1782675426539,0,0,0
8097,1782675427633,0,0,0
8098,1782675428094,0,0,0
8099,1782675428710,0,0,0
8100,1782675429163,0,0,0
8101,1782675429696,0,0,0
8102,1782675430278,0,0,0
8103,1782675430725,0,0,0
8104,1782675432212,0,0,0
8105,1782675432695,0,0,0
8106,1782675432762,0,0,0
8107,1782675433829,0,0,0
8108,1782675434795,0,0,0
8109,1782675435312,0,0,0
8110,1782675435863,0,0,0
8111,1782675436478,0,0,0
8112,1782675437845,0,0,0
8113,1782675438346,0,0,0
8114,1782675438897,0,0,0
8115,1782675439397,0,0,0
8116,1782675440512,0,0,0
8117,1782675441062,0,0,0
8118,1782675442528,0,0,0
8119,1782675443045,0,0,0
8120,1782675443529,0,0,0
8121,1782675443595,0,0,0
8122,1782675444597,0,0,0
8123,1782675445095,0,0,0
8124,1782675445545,0,0,0
8125,1782675446795,0,0,0
8126,1782675447300,0,0,0
8127,1782675447772,0,0,0
8128,1782675449128,0,0,0
8129,1782675449595,0,0,0
8130,1782675450078,0,0,0
8131,1782675450579,0,0,0
8132,1782675451095,0,0,0
8133,1782675452163,0,0,0
8134,1782675452811,0,0,0
8135,1782675453262,0,0,0
8136,1782675454419,0,0,0
8137,1782675454895,0,0,0
8138,1782675455595,0,0,0
8139,1782675456545,0,0,0
8140,1782675457162,0,0,0
8141,1782675457629,0,0,0
8142,1782675457712,0,0,0
8143,1782675459029,0,0,0
8144,1782675459562,0,0,0
8145,1782675459628,0,0,0
8146,1782675461678,0,0,0
8147,1782675462178,0,0,0
8148,1782675462263,0,0,0
8149,1782675462712,0,0,0
8150,1782675463245,0,0,0
8151,1782675464163,0,0,0
8152,1782675464664,0,0,0
8153,1782675465212,0,0,0
8154,1782675466663,0,0,0
8155,1782675467246,0,0,0
8156,1782675467662,0,0,0
8157,1782675469762,0,0,0
8158,1782675471229,0,0,0
8159,1782675471746,0,0,0
8160,1782675473513,0,0,0
8161,1782675474396,0,0,0
8162,1782675474846,0,0,0
8163,1782675475846,0,0,0
8164,1782675476230,0,0,0
8165,1782675476880,0,0,0
8166,1782675477330,0,0,0
8167,1782675478479,0,0,0
8168,1782675478963,0,0,0
8169,1782675479096,0,0,0
8170,1782675479563,0,0,0
8171,1782675481013,0,0,0
8172,1782675481964,0,0,0
8173,1782675482446,0,0,0
8174,1782675483029,0,0,0
8175,1782675483597,0,0,0
8176,1782675484062,0,0,0
8177,1782675484680,0,0,0
8178,1782675485596,0,0,0
8179,1782675486146,0,0,0
8180,1782675486596,0,0,0
8181,1782675487163,0,0,0
8182,1782675488180,0,0,0
8183,1782675488730,0,0,0
8184,1782675489246,0,0,0
8185,1782675489846,0,0,0
8186,1782675490597,0,0,0
8187,1782675491713,0,0,0
8188,1782675491763,0,0,0
8189,1782675492896,0,0,0
8190,1782675493479,0,0,0
8191,1782675494097,0,0,0
8192,1782675495096,0,0,0
8193,1782675495597,0,0,0
8194,1782675496113,0,0,0
8195,1782675497513,0,0,0
8196,1782675498013,0,0,0
8197,1782675498397,0,0,0
8198,1782675498980,0,0,0
8199,1782675499880,0,0,0
8200,1782675500364,0,0,0
8201,1782675500897,0,0,0
8202,1782675501446,0,0,0
8203,1782675502413,0,0,0
8204,1782675503030,0,0,0
8205,1782675503563,0,0,0
8206,1782675505063,0,0,0
8207,1782675506013,0,0,0
8208,1782675506063,0,0,0
8209,1782675506597,0,0,0
8210,1782675507597,0,0,0
8211,1782675508663,0,0,0
8212,1782675509197,0,0,0
8213,1782675509629,0,0,0
8214,1782675510079,0,0,0
8215,1782675510663,0,0,0
8216,1782675512214,0,0,0
8217,1782675512663,0,0,0
8218,1782675513729,0,0,0
8219,1782675514846,0,0,0
8220,1782675515330,0,0,0
8221,1782675515863,0,0,0
8222,1782675516797,0,0,0
8223,1782675517296,0,0,0
8224,1782675517863,0,0,0
8225,1782675518396,0,0,0
8226,1782675519463,0,0,0
8227,1782675519963,0,0,0
8228,1782675520447,0,0,0
8229,1782675521813,0,0,0
8230,1782675522381,0,0,0
8231,1782675523330,0,0,0
8232,1782675524680,0,0,0
8233,1782675525181,0,0,0
8234,1782675527763,0,0,0
8235,1782675528347,0,0,0
8236,1782675529297,0,0,0
8237,1782675529847,0,0,0
8238,1782675535380,0,0,0
8239,1782675535463,0,0,0
8240,1782675536897,0,0,0
8241,1782675537781,0,0,0
8242,1782675539464,0,0,0
8243,1782675539530,0,0,0
8244,1782675544314,0,0,0
8245,1782675545414,0,0,0
8246,1782675547580,0,0,0
8247,1782675548531,0,0,0
8248,1782675549413,0,0,0
8249,1782675550796,0,0,0
8250,1782675551514,0,0,0
8251,1782675552896,0,0,0
8252,1782675553447,0,0,0
8253,1782675555314,0,0,0
8254,1782675558449,0,0,0
8255,1782675560013,0,0,0
8256,1782675560347,0,0,0
8257,1782675561163,0,0,0
8258,1782675561863,0,0,0
8259,1782675563730,0,0,0
8260,1782675564763,0,0,0
8261,1782675565181,0,0,0
8262,1782675568131,0,0,0
8263,1782675568448,0,0,0
8264,1782675570580,0,0,0
8265,1782675570897,0,0,0
8266,1782675571532,0,0,0
8267,1782675574048,0,0,0
8268,1782675576963,0,0,0
8269,1782675577830,0,0,0
8270,1782675581715,0,0,0
8271,1782675582064,0,0,0
8272,1782675582481,0,0,0
8273,1782675583114,0,0,0
8274,1782675584147,0,0,0
8275,1782675584348,0,0,0
8276,1782675584914,0,0,0
8277,1782675585364,0,0,0
8278,1782675585531,0,0,0
8279,1782675585864,0,0,0
8280,1782675586881,0,0,0
8281,1782675586947,0,0,0
8282,1782675588214,0,0,0
8283,1782675588798,0,0,0
8284,1782675589530,0,0,0
8285,1782675591215,0,0,0
8286,1782675592981,0,0,0
8287,1782675593647,0,0,0
8288,1782675594432,0,0,0
8289,1782675595214,0,0,0
8290,1782675595965,0,0,0
8291,1782675596198,0,0,0
8292,1782675596781,0,0,0
8293,1782675597131,0,0,0
8294,1782675597381,0,0,0
8295,1782675597697,0,0,0
8296,1782675598831,0,0,0
8297,1782675602014,0,0,0
8298,1782675602698,0,0,0
8299,1782675603647,0,0,0
8300,1782675604014,0,0,0
8301,1782675604431,0,0,0
8302,1782675605948,0,0,0
8303,1782675606864,0,0,0
8304,1782675608314,0,0,0
8305,1782675608464,0,0,0
8306,1782675610164,0,0,0
8307,1782675611731,0,0,0
8308,1782675612181,0,0,0
8309,1782675613865,0,0,0
8310,1782675614582,0,0,0
8311,1782675615831,0,0,0
8312,1782675616998,0,0,0
8313,1782675618181,0,0,0
8314,1782675618665,0,0,0
8315,1782675619664,0,0,0
8316,1782675620598,0,0,0
8317,1782675620615,0,0,0
8318,1782675621581,0,0,0
8319,1782675621682,0,0,0
8320,1782675622148,0,0,0
8321,1782675622964,0,0,0
8322,1782675623898,0,0,0
8323,1782675624348,0,0,0
8324,1782675625249,0,0,0
8325,1782675625666,0,0,0
8326,1782675626265,0,0,0
8327,1782675627267,0,0,0
8328,1782675627732,0,0,0
8329,1782675628814,0,0,0
8330,1782675629264,0,0,0
8331,1782675631348,0,0,0
8332,1782675631815,0,0,0
8333,1782675632832,0,0,0
8334,1782675633399,0,0,0
8335,1782675633799,0,0,0
8336,1782675634381,0,0,0
8337,1782675635331,0,0,0
8338,1782675635864,0,0,0
8339,1782675636365,0,0,0
8340,1782675637414,0,0,0
8341,1782675637448,0,0,0
8342,1782675638515,0,0,0
8343,1782675640031,0,0,0
8344,1782675640083,0,0,0
8345,1782675641115,0,0,0
8346,1782675642581,0,0,0
8347,1782675643798,0,0,0
8348,1782675644848,0,0,0
8349,1782675645431,0,0,0
8350,1782675646431,0,0,0
8351,1782675646914,0,0,0
8352,1782675647816,0,0,0
8353,1782675648431,0,0,0
8354,1782675648848,0,0,0
8355,1782675649882,0,0,0
8356,1782675650850,0,0,0
8357,1782675651249,0,0,0
8358,1782675652116,0,0,0
8359,1782675653115,0,0,0
8360,1782675655165,0,0,0
8361,1782675655682,0,0,0
8362,1782675655715,0,0,0
8363,1782675656199,0,0,0
8364,1782675657199,0,0,0
8365,1782675657732,0,0,0
8366,1782675658232,0,0,0
8367,1782675659732,0,0,0
8368,1782675660799,0,0,0
8369,1782675661865,0,0,0
8370,1782675662415,0,0,0
8371,1782675662932,0,0,0
8372,1782675663482,0,0,0
8373,1782675663965,0,0,0
8374,1782675664433,0,0,0
8375,1782675664467,0,0,0
8376,1782675665015,0,0,0
8377,1782675665582,0,0,0
8378,1782675666615,0,0,0
8379,1782675668299,0,0,0
8380,1782675669599,0,0,0
8381,1782675670699,0,0,0
8382,1782675671249,0,0,0
8383,1782675672182,0,0,0
8384,1782675672816,0,0,0
8385,1782675674132,0,0,0
8386,1782675674666,0,0,0
8387,1782675675132,0,0,0
8388,1782675676032,0,0,0
8389,1782675676549,0,0,0
8390,1782675676965,0,0,0
8391,1782675677532,0,0,0
8392,1782675679017,0,0,0
8393,1782675679482,0,0,0
8394,1782675703016,0,0,0
8395,1782675703266,0,0,0
8396,1782675703733,0,0,0
8397,1782675706166,0,0,0
8398,1782675708133,0,0,0
8399,1782675708716,0,0,0
8400,1782675713116,0,0,0
8401,1782675713383,0,0,0
8402,1782675713616,0,0,0
8403,1782675714716,0,0,0
8404,1782675716799,0,0,0
8405,1782675718317,0,0,0
8406,1782675747683,0,0,0
8407,1782675748183,0,0,0
8408,1782675748616,0,0,0
8409,1782675748816,0,0,0
8410,1782675749283,0,0,0
8411,1782675754817,0,0,0
8412,1782675756134,0,0,0
8413,1782675756501,0,0,0
8414,1782675758002,0,0,0
8415,1782675892202,0,0,0
8416,1782675892718,0,0,0
8417,1782675893152,0,0,0
8418,1782675893685,0,0,0
8419,1782675895202,0,0,0
8420,1782675896952,0,0,0
8421,1782675897919,0,0,0
8422,1782675899618,0,0,0
8423,1782675900253,0,0,0
8424,1782675900503,0,0,0
8425,1782675902935,0,0,0
8426,1782675903553,0,0,0
8427,1782675904969,0,0,0
8428,1782675905452,0,0,0
8429,1782675906037,0,0,0
8430,1782675907269,0,0,0
8431,1782675907703,0,0,0
8432,1782675908369,0,0,0
8433,1782675909085,0,0,0
8434,1782675909669,0,0,0
8435,1782675910420,0,0,0
8436,1782675912669,0,0,0
8437,1782675912969,0,0,0
8438,1782675913253,0,0,0
8439,1782675914302,0,0,0
8440,1782675916654,0,0,0
8441,1782675916819,0,0,0
8442,1782675917287,0,0,0
8443,1782675917476,0,0,0
8444,1782675917811,0,0,0
8445,1782675920281,0,0,0
8446,1782675922890,0,0,0
8447,1782675923178,0,0,0
8448,1782675924711,0,0,0
8449,1782675924960,0,0,0
8450,1782675926334,0,0,0
8451,1782675927652,0,0,0
8452,1782675927936,0,0,0
8453,1782675928003,0,0,0
8454,1782675929020,0,0,0
8455,1782675929302,0,0,0
8456,1782675930069,0,0,0
8457,1782675930786,0,0,0
8458,1782675932252,0,0,0
8459,1782675932403,0,0,0
8460,1782675932802,0,0,0
8461,1782675933786,0,0,0
8462,1782675934237,0,0,0
8463,1782675936003,0,0,0
8464,1782675936336,0,0,0
8465,1782675936686,0,0,0
8466,1782675936953,0,0,0
8467,1782675937204,0,0,0
8468,1782675937519,0,0,0
8469,1782675939753,0,0,0
8470,1782675940269,0,0,0
8471,1782675940470,0,0,0
8472,1782675943869,0,0,0
8473,1782675944169,0,0,0
8474,1782675946387,0,0,0
8475,1782675946971,0,0,0
8476,1782675947171,0,0,0
8477,1782675947786,0,0,0
8478,1782675948203,0,0,0
8479,1782675948819,0,0,0
8480,1782675949920,0,0,0
