index,date,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R
7935,1782675319560,0,0,424,0
7936,1782675321359,0,0,424,0
7937,1782675322760,0,0,424,0
7938,1782675323026,0,0,424,0
7939,1782675323209,0,0,424,0
7940,1782675323643,0,0,424,0
7941,1782675324226,0,0,424,0
7942,1782675326193,0,0,424,0
7943,1782675327243,0,0,424,0
7944,1782675327994,0,0,424,0
7945,1782675328176,0,0,424,0
7946,1782675329176,0,0,424,0
7947,1782675329793,0,0,424,0
7948,1782675330210,0,0,424,0
7949,1782675330843,0,0,424,0
7950,1782675331495,0,0,424,0
7951,1782675332560,0,0,423,0
7952,1782675334126,0,0,423,0
7953,1782675335694,0,0,423,0
7954,1782675338360,0,0,423,0
7955,1782675339310,0,0,423,0
7956,1782675339776,0,0,423,0
7957,1782675340060,0,0,423,0
7958,1782675340277,0,0,423,0
7959,1782675341310,0,0,423,0
7960,1782675342227,0,0,423,0
7961,1782675343227,0,0,423,0
7962,1782675343810,0,0,423,0
7963,1782675344210,0,0,423,0
7964,1782675345128,0,0,423,0
7965,1782675347093,0,0,423,0
7966,1782675347627,0,0,423,0
7967,1782675347978,0,0,423,0
7968,1782675349328,0,0,423,0
7969,1782675349627,0,0,423,0
7970,1782675349777,0,0,423,0
7971,1782675350227,0,0,423,0
7972,1782675353078,0,0,423,0
7973,1782675353743,0,0,423,0
7974,1782675354193,0,0,423,0
7975,1782675354544,0,0,423,0
7976,1782675354712,0,0,423,0
7977,1782675355327,0,0,12,0
7978,1782675355794,0,0,12,0
7979,1782675356394,0,0,12,0
7980,1782675356810,0,0,12,0
7981,1782675357310,0,0,86,0
7982,1782675358294,0,0,86,0
7983,1782675360293,0,0,147,0
7984,1782675360894,0,0,147,0
7985,1782675361344,0,0,147,0
7986,1782675361896,0,0,196,0
7987,1782675362827,0,0,196,0
7988,1782675363894,0,0,236,0
7989,1782675364094,0,0,236,0
7990,1782675365527,0,0,268,0
7991,1782675366427,0,0,268,0
7992,1782675367094,0,0,268,0
7993,1782675367777,0,0,294,0
7994,1782675368210,0,0,294,0
7995,1782675370077,0,0,315,0
7996,1782675371061,0,0,315,0
7997,1782675371344,0,0,332,0
7998,1782675371827,0,0,332,0
7999,1782675372244,0,0,332,0
8000,1782675373144,0,0,332,0
8001,1782675373594,0,0,345,0
8002,1782675373861,0,0,345,0
8003,1782675374061,0,0,345,0
8004,1782675374494,0,0,345,0
8005,1782675375427,0,0,356,0
8006,1782675375811,0,0,356,0
8007,1782675377044,0,0,356,0
8008,1782675377694,0,0,365,0
8009,1782675379744,0,0,372,0
8010,1782675380378,0,0,372,0
8011,1782675380761,0,0,372,0
8012,1782675381278,0,0,372,0
8013,1782675382313,0,0,378,0
8014,1782675382929,0,0,378,0
8015,1782675383394,0,0,383,0
8016,1782675383561,0,0,383,0
8017,1782675383863,0,0,383,0
8018,1782675384910,0,0,383,0
8019,1782675385544,0,0,387,0
8020,1782675386478,0,0,387,0
8021,1782675387527,0,0,390,0
8022,1782675389144,0,0,390,0
8023,1782675389812,0,0,392,0
8024,1782675390511,0,0,392,0
8025,1782675391477,0,0,394,0
8026,1782675392178,0,0,394,0
8027,1782675392862,0,0,394,0
8028,1782675393728,0,0,396,0
8029,1782675394146,0,0,396,0
8030,1782675395095,0,0,396,0
8031,1782675395527,0,0,398,0
8032,1782675395644,0,0,398,0
8033,1782675395944,0,0,398,0
8034,1782675396328,0,0,398,0
8035,1782675397661,0,0,399,0
8036,1782675397996,0,0,399,0
8037,1782675398494,0,0,399,0
8038,1782675399462,0,0,399,0
8039,1782675401045,0,0,399,0
8040,1782675401494,0,0,399,0
8041,1782675402145,0,0,399,0
8042,1782675403112,0,0,399,0
8043,1782675403761,0,0,399,0
8044,1782675407029,0,0,399,0
8045,1782675407512,0,0,399,0
8046,1782675407795,0,0,399,0
8047,1782675408061,0,0,399,0
8048,1782675408628,0,0,399,0
8049,1782675409012,0,0,399,0
8050,1782675409948,0,0,399,0
8051,1782675410529,0,0,399,0
8052,1782675411578,0,0,399,0
8053,1782675413145,0,0,399,0
8054,1782675413628,0,0,399,0
8055,1782675414246,0,0,399,0
8056,1782675415211,0,0,399,0
8057,1782675415862,0,0,400,0
8058,1782675416496,0,0,400,0
8059,1782675417595,0,0,402,0
8060,1782675418146,0,0,402,0
8061,1782675419595,0,0,404,0
8062,1782675419811,0,0,404,0
8063,1782675420066,0,0,404,0
8064,1782675420412,0,0,404,0
8065,1782675421780,0,0,407,0
8066,1782675422261,0,0,407,0
8067,1782675422561,0,0,407,0
8068,1782675422962,0,0,407,0
8069,1782675423512,0,0,409,0
8070,1782675424278,0,0,409,0
8071,1782675425562,0,0,411,0
8072,1782675427787,0,0,413,0
8073,1782675428868,0,0,413,0
8074,1782675430417,0,0,415,0
8075,1782675431448,0,0,417,0
8076,1782675431807,0,0,417,0
8077,1782675432412,0,0,417,0
8078,1782675433012,0,0,417,0
8079,1782675433462,0,0,419,0
8080,1782675434061,0,0,419,0
8081,1782675434996,0,0,419,0
8082,1782675436013,0,0,421,0
8083,1782675436947,0,0,421,0
8084,1782675437629,0,0,423,0
8085,1782675438612,0,0,423,0
8086,1782675439030,0,0,423,0
8087,1782675439247,0,0,423,0
8088,1782675439583,0,0,425,0
8089,1782675440212,0,0,425,0
8090,1782675440612,0,0,425,0
8091,1782675441229,0,0,425,0
8092,1782675441462,0,0,427,0
8093,1782675442145,0,0,427,0
8094,1782675443162,0,0,427,0
8095,1782675445129,0,0,427,0
8096,1782675446013,0,0,428,0
8097,1782675447212,0,0,428,0
8098,1782675447566,0,0,430,0
8099,1782675448469,0,0,430,0
8100,1782675449380,0,0,431,0
8101,1782675449796,0,0,431,0
8102,1782675450778,0,0,431,0
8103,1782675451428,0,0,431,0
8104,1782675452029,0,0,431,0
8105,1782675453178,0,0,431,0
8106,1782675454795,0,0,431,0
8107,1782675455495,0,0,431,0
8108,1782675456995,0,0,431,0
8109,1782675458028,0,0,431,0
8110,1782675458445,0,0,431,0
8111,1782675458578,0,0,431,0
8112,1782675458929,0,0,431,0
8113,1782675460036,0,0,431,0
8114,1782675461579,0,0,431,0
8115,1782675462645,0,0,431,0
8116,1782675463580,0,0,431,0
8117,1782675464096,0,0,431,0
8118,1782675464513,0,0,431,0
8119,1782675465529,0,0,431,0
8120,1782675465796,0,0,431,0
8121,1782675466064,0,0,431,0
8122,1782675467063,0,0,431,0
8123,1782675469062,0,0,431,0
8124,1782675470045,0,0,431,0
8125,1782675470713,0,0,431,0
8126,1782675470929,0,0,431,0
8127,1782675471548,0,0,431,0
8128,1782675471996,0,0,431,0
8129,1782675473766,0,0,431,0
8130,1782675474179,0,0,431,0
8131,1782675475062,0,0,431,0
8132,1782675475913,0,0,431,0
8133,1782675476396,0,0,431,0
8134,1782675476962,0,0,431,0
8135,1782675479029,0,0,431,0
8136,1782675479580,0,0,431,0
8137,1782675479996,0,0,431,0
8138,1782675480329,0,0,431,0
8139,1782675480562,0,0,431,0
8140,1782675481546,0,0,12,0
8141,1782675482546,0,0,12,0
8142,1782675483112,0,0,12,0
8143,1782675486146,0,0,151,0
8144,1782675487179,0,0,151,0
8145,1782675487713,0,0,202,0
8146,1782675488746,0,0,202,0
8147,1782675489696,0,0,242,0
8148,1782675490649,0,0,242,0
8149,1782675491346,0,0,242,0
8150,1782675492346,0,0,275,0
8151,1782675492596,0,0,275,0
8152,1782675493030,0,0,275,0
8153,1782675493780,0,0,302,0
8154,1782675494680,0,0,302,0
8155,1782675495247,0,0,302,0
8156,1782675496263,0,0,323,0
8157,1782675496680,0,0,323,0
8158,1782675497546,0,0,323,0
8159,1782675498479,0,0,340,0
8160,1782675499446,0,0,340,0
8161,1782675500396,0,0,355,0
8162,1782675501413,0,0,355,0
8163,1782675502346,0,0,367,0
8164,1782675502998,0,0,367,0
8165,1782675504146,0,0,376,0
8166,1782675504679,0,0,376,0
8167,1782675505664,0,0,384,0
8168,1782675506713,0,0,384,0
8169,1782675507180,0,0,384,0
8170,1782675507597,0,0,390,0
8171,1782675508196,0,0,390,0
8172,1782675508579,0,0,390,0
8173,1782675510147,0,0,395,0
8174,1782675511164,0,0,395,0
8175,1782675511597,0,0,395,0
8176,1782675511797,0,0,399,0
8177,1782675512130,0,0,399,0
8178,1782675512779,0,0,399,0
8179,1782675513797,0,0,403,0
8180,1782675514113,0,0,403,0
8181,1782675514330,0,0,403,0
8182,1782675514780,0,0,403,0
8183,1782675515364,0,0,403,0
8184,1782675515813,0,0,405,0
8185,1782675516964,0,0,405,0
8186,1782675517380,0,0,405,0
8187,1782675518046,0,0,407,0
8188,1782675519647,0,0,409,0
8189,1782675520063,0,0,409,0
8190,1782675520630,0,0,409,0
8191,1782675521030,0,0,409,0
8192,1782675521414,0,0,409,0
8193,1782675521930,0,0,411,0
8194,1782675522497,0,0,411,0
8195,1782675522964,0,0,411,0
8196,1782675524764,0,0,412,0
8197,1782675525813,0,0,412,0
8198,1782675526230,0,0,412,0
8199,1782675526347,0,0,412,0
8200,1782675526731,0,0,412,0
8201,1782675527347,0,0,412,0
8202,1782675528429,0,0,412,0
8203,1782675529265,0,0,412,0
8204,1782675530247,0,0,412,0
8205,1782675530697,0,0,412,0
8206,1782675530930,0,0,412,0
8207,1782675531747,0,0,412,0
8208,1782675531830,0,0,412,0
8209,1782675532531,0,0,412,0
8210,1782675532667,0,0,412,0
8211,1782675533481,0,0,412,0
8212,1782675534547,0,0,412,0
8213,1782675534646,0,0,412,0
8214,1782675535030,0,0,12,0
8215,1782675537130,0,0,88,0
8216,1782675537347,0,0,88,0
8217,1782675537547,0,0,88,0
8218,1782675537914,0,0,88,0
8219,1782675538480,0,0,88,0
8220,1782675538897,0,0,149,0
8221,1782675538997,0,0,149,0
8222,1782675539414,0,0,149,0
8223,1782675540947,0,0,198,0
8224,1782675541163,0,0,198,0
8225,1782675542431,0,0,198,0
8226,1782675542731,0,0,198,0
8227,1782675543830,0,0,238,0
8228,1782675543996,0,0,238,0
8229,1782675545247,0,0,270,0
8230,1782675545381,0,0,270,0
8231,1782675545813,0,0,270,0
8232,1782675545914,0,0,270,0
8233,1782675546180,0,0,270,0
8234,1782675546447,0,0,270,0
8235,1782675547298,0,0,297,0
8236,1782675547816,0,0,297,0
8237,1782675549015,0,0,318,0
8238,1782675549147,0,0,318,0
8239,1782675549914,0,0,318,0
8240,1782675550197,0,0,318,0
8241,1782675550681,0,0,335,0
8242,1782675551880,0,0,335,0
8243,1782675551997,0,0,335,0
8244,1782675552964,0,0,349,0
8245,1782675553214,0,0,349,0
8246,1782675553297,0,0,349,0
8247,1782675554764,0,0,349,0
8248,1782675554964,0,0,360,0
8249,1782675556180,0,0,360,0
8250,1782675556280,0,0,360,0
8251,1782675557747,0,0,369,0
8252,1782675557965,0,0,369,0
8253,1782675558814,0,0,377,0
8254,1782675561047,0,0,383,0
8255,1782675561930,0,0,383,0
8256,1782675562830,0,0,383,0
8257,1782675563164,0,0,388,0
8258,1782675563364,0,0,388,0
8259,1782675563613,0,0,388,0
8260,1782675565014,0,0,392,0
8261,1782675565297,0,0,392,0
8262,1782675565447,0,0,392,0
8263,1782675565781,0,0,392,0
8264,1782675566930,0,0,396,0
8265,1782675567230,0,0,396,0
8266,1782675567481,0,0,396,0
8267,1782675567780,0,0,396,0
8268,1782675568214,0,0,396,0
8269,1782675568598,0,0,396,0
8270,1782675568797,0,0,398,0
8271,1782675569097,0,0,398,0
8272,1782675569480,0,0,398,0
8273,1782675569831,0,0,398,0
8274,1782675570431,0,0,398,0
8275,1782675570749,0,0,398,0
8276,1782675571297,0,0,400,0
8277,1782675571713,0,0,400,0
8278,1782675572380,0,0,400,0
8279,1782675572698,0,0,400,0
8280,1782675572982,0,0,402,0
8281,1782675573314,0,0,402,0
8282,1782675573564,0,0,402,0
8283,1782675574348,0,0,402,0
8284,1782675574597,0,0,402,0
8285,1782675575680,0,0,404,0
8286,1782675575847,0,0,404,0
8287,1782675576697,0,0,404,0
8288,1782675577130,0,0,405,0
8289,1782675577732,0,0,405,0
8290,1782675579197,0,0,405,0
8291,1782675579380,0,0,405,0
8292,1782675581013,0,0,405,0
8293,1782675581864,0,0,405,0
8294,1782675582147,0,0,405,0
8295,1782675582547,0,0,405,0
8296,1782675582815,0,0,405,0
8297,1782675583747,0,0,405,0
8298,1782675583997,0,0,405,0
8299,1782675587797,0,0,405,0
8300,1782675588047,0,0,405,0
8301,1782675588347,0,0,405,0
8302,1782675589548,0,0,405,0
8303,1782675589899,0,0,405,0
8304,1782675590266,0,0,405,0
8305,1782675590581,0,0,405,0
8306,1782675590882,0,0,405,0
8307,1782675590998,0,0,405,0
8308,1782675591366,0,0,405,0
8309,1782675591714,0,0,405,0
8310,1782675591997,0,0,405,0
8311,1782675593514,0,0,405,0
8312,1782675595565,0,0,405,0
8313,1782675598665,0,0,405,0
8314,1782675598981,0,0,405,0
8315,1782675599231,0,0,405,0
8316,1782675599648,0,0,405,0
8317,1782675600716,0,0,405,0
8318,1782675600965,0,0,405,0
8319,1782675601264,0,0,405,0
8320,1782675601931,0,0,405,0
8321,1782675603182,0,0,405,0
8322,1782675603265,0,0,405,0
8323,1782675603698,0,0,405,0
8324,1782675604049,0,0,405,0
8325,1782675604315,0,0,405,0
8326,1782675607531,0,0,405,0
8327,1782675607831,0,0,405,0
8328,1782675608665,0,0,405,0
8329,1782675609014,0,0,405,0
8330,1782675609381,0,0,405,0
8331,1782675610565,0,0,405,0
8332,1782675610848,0,0,405,0
8333,1782675611164,0,0,405,0
8334,1782675614064,0,0,405,0
8335,1782675614647,0,0,405,0
8336,1782675615015,0,0,405,0
8337,1782675615247,0,0,405,0
8338,1782675615848,0,0,405,0
8339,1782675616198,0,0,405,0
8340,1782675616582,0,0,405,0
8341,1782675617181,0,0,405,0
8342,1782675617599,0,0,405,0
8343,1782675617798,0,0,405,0
8344,1782675618048,0,0,405,0
8345,1782675619082,0,0,407,0
8346,1782675620665,0,0,407,0
8347,1782675621034,0,0,409,0
8348,1782675621931,0,0,409,0
8349,1782675622381,0,0,409,0
8350,1782675622532,0,0,409,0
8351,1782675623231,0,0,411,0
8352,1782675624164,0,0,411,0
8353,1782675625132,0,0,413,0
8354,1782675625414,0,0,413,0
8355,1782675626365,0,0,413,0
8356,1782675628365,0,0,415,0
8357,1782675630999,0,0,419,0
8358,1782675631998,0,0,419,0
8359,1782675632282,0,0,419,0
8360,1782675632532,0,0,419,0
8361,1782675633566,0,0,421,0
8362,1782675634515,0,0,421,0
8363,1782675635082,0,0,423,0
8364,1782675635515,0,0,423,0
8365,1782675636114,0,0,423,0
8366,1782675636565,0,0,423,0
8367,1782675637698,0,0,425,0
8368,1782675638165,0,0,425,0
8369,1782675638732,0,0,425,0
8370,1782675639181,0,0,425,0
8371,1782675639698,0,0,425,0
8372,1782675640731,0,0,425,0
8373,1782675641766,0,0,426,0
8374,1782675641932,0,0,426,0
8375,1782675642282,0,0,426,0
8376,1782675643382,0,0,427,0
8377,1782675644132,0,0,427,0
8378,1782675644365,0,0,427,0
8379,1782675644665,0,0,427,0
8380,1782675645302,0,0,427,0
8381,1782675646331,0,0,427,0
8382,1782675646681,0,0,427,0
8383,1782675647231,0,0,429,0
8384,1782675647614,0,0,429,0
8385,1782675648598,0,0,429,0
8386,1782675649332,0,0,429,0
8387,1782675649548,0,0,429,0
8388,1782675650532,0,0,429,0
8389,1782675652643,0,0,429,0
8390,1782675653766,0,0,429,0
8391,1782675654015,0,0,429,0
8392,1782675654250,0,0,429,0
8393,1782675655316,0,0,429,0
8394,1782675656265,0,0,429,0
8395,1782675656882,0,0,429,0
8396,1782675658300,0,0,429,0
8397,1782675659849,0,0,429,0
8398,1782675660482,0,0,429,0
8399,1782675660932,0,0,429,0
8400,1782675661448,0,0,429,0
8401,1782675662549,0,0,429,0
8402,1782675663166,0,0,429,0
8403,1782675663616,0,0,429,0
8404,1782675663732,0,0,429,0
8405,1782675664099,0,0,429,0
8406,1782675664716,0,0,429,0
8407,1782675665165,0,0,429,0
8408,1782675665849,0,0,429,0
8409,1782675666083,0,0,429,0
8410,1782675666332,0,0,429,0
8411,1782675667432,0,0,429,0
8412,1782675669333,0,0,429,0
8413,1782675670366,0,0,429,0
8414,1782675671933,0,0,429,0
8415,1782675672965,0,0,429,0
8416,1782675673350,0,0,429,0
8417,1782675673866,0,0,429,0
8418,1782675674832,0,0,429,0
8419,1782675675265,0,0,429,0
8420,1782675675915,0,0,429,0
8421,1782675676066,0,0,429,0
8422,1782675677032,0,0,429,0
8423,1782675677999,0,0,429,0
8424,1782675679034,0,0,429,0
8425,1782675698382,0,0,0,0
8426,1782675699182,0,0,0,0
8427,1782675700015,0,0,0,0
8428,1782675700783,0,0,0,0
8429,1782675700899,0,0,0,0
8430,1782675701783,0,0,0,0
8431,1782675702032,0,0,0,0
8432,1782675703800,0,0,0,0
8433,1782675704699,0,0,0,0
8434,1782675705282,0,0,0,0
8435,1782675705466,0,0,0,0
8436,1782675705966,0,0,0,0
8437,1782675707449,0,0,0,0
8438,1782675707616,0,0,0,0
8439,1782675709066,0,0,0,0
8440,1782675709232,0,0,0,0
8441,1782675709516,0,0,0,0
8442,1782675710650,0,0,0,0
8443,1782675710982,0,0,0,0
8444,1782675711749,0,0,0,0
8445,1782675712066,0,0,0,0
8446,1782675712432,0,0,0,0
8447,1782675712717,0,0,0,0
8448,1782675714151,0,0,0,0
8449,1782675714666,0,0,0,0
8450,1782675714950,0,0,0,0
8451,1782675715266,0,0,0,0
8452,1782675715633,0,0,0,0
8453,1782675715900,0,0,0,0
8454,1782675716250,0,0,0,0
8455,1782675716466,0,0,0,0
8456,1782675716899,0,0,0,0
8457,1782675717199,0,0,0,0
8458,1782675717766,0,0,0,0
8459,1782675718066,0,0,0,0
8460,1782675718399,0,0,0,0
8461,1782675718716,0,0,0,0
8462,1782675743917,0,0,0,0
8463,1782675744716,0,0,0,0
8464,1782675745550,0,0,0,0
8465,1782675746333,0,0,0,0
8466,1782675746433,0,0,0,0
8467,1782675747317,0,0,0,0
8468,1782675747583,0,0,0,0
8469,1782675750283,0,0,0,0
8470,1782675750383,0,0,0,0
8471,1782675751200,0,0,0,0
8472,1782675752034,0,0,0,0
8473,1782675752118,0,0,0,0
8474,1782675752935,0,0,0,0
8475,1782675756916,0,0,0,0
8476,1782675757267,0,0,0,0
8477,1782675757533,0,0,0,0
8478,1782675757870,0,0,0,0
8479,1782675758169,0,0,0,0
8480,1782675888435,0,0,0,0
8481,1782675889236,0,0,0,0
8482,1782675890086,0,0,0,0
8483,1782675890835,0,0,0,0
8484,1782675890952,0,0,0,0
8485,1782675891819,0,0,0,0
8486,1782675892102,0,0,0,0
8487,1782675895919,0,0,86,0
8488,1782675896185,0,0,86,0
8489,1782675896502,0,0,86,0
8490,1782675897335,0,0,146,0
8491,1782675897635,0,0,146,0
8492,1782675898019,0,0,146,0
8493,1782675898302,0,0,146,0
8494,1782675899002,0,0,195,0
8495,1782675899202,0,0,195,0
8496,1782675899485,0,0,195,0
8497,1782675900135,0,0,195,0
8498,1782675901303,0,0,235,0
8499,1782675902419,0,0,235,0
8500,1782675902719,0,0,267,0
8501,1782675903052,0,0,267,0
8502,1782675903386,0,0,267,0
8503,1782675903685,0,0,267,0
8504,1782675903920,0,0,267,0
8505,1782675904468,0,0,267,0
8506,1782675905052,0,0,293,0
8507,1782675905668,0,0,293,0
8508,1782675909152,0,0,331,0
8509,1782675909386,0,0,331,0
8510,1782675909619,0,0,331,0
8511,1782675909902,0,0,331,0
8512,1782675910221,0,0,331,0
8513,1782675910571,0,0,331,0
8514,1782675910838,0,0,344,0
8515,1782675911136,0,0,344,0
8516,1782675911936,0,0,344,0
8517,1782675912253,0,0,344,0
8518,1782675912635,0,0,344,0
8519,1782675913586,0,0,355,0
8520,1782675913819,0,0,355,0
8521,1782675913969,0,0,355,0
8522,1782675914353,0,0,355,0
8523,1782675914652,0,0,355,0
8524,1782675914936,0,0,364,0
8525,1782675915237,0,0,364,0
8526,1782675916455,0,0,364,0
8527,1782675918235,0,0,371,0
8528,1782675918592,0,0,371,0
8529,1782675919063,0,0,377,0
8530,1782675919692,0,0,377,0
8531,1782675919984,0,0,377,0
8532,1782675920362,0,0,377,0
8533,1782675920691,0,0,377,0
8534,1782675921239,0,0,382,0
8535,1782675921524,0,0,382,0
8536,1782675921773,0,0,382,0
8537,1782675922152,0,0,382,0
8538,1782675922421,0,0,382,0
8539,1782675933869,0,0,397,0
8540,1782675934486,0,0,397,0
8541,1782675934736,0,0,397,0
8542,1782675935952,0,0,398,0
8543,1782675937636,0,0,398,0
8544,1782675937986,0,0,398,0
8545,1782675938236,0,0,398,0
8546,1782675939119,0,0,398,0
8547,1782675939436,0,0,398,0
8548,1782675939836,0,0,398,0
8549,1782675941019,0,0,398,0
8550,1782675941286,0,0,398,0
8551,1782675944486,0,0,398,0
8552,1782675944869,0,0,398,0
8553,1782675945202,0,0,398,0
8554,1782675945536,0,0,398,0
8555,1782675945653,0,0,398,0
8556,1782675945987,0,0,398,0
8557,1782675946269,0,0,398,0
8558,1782675946653,0,0,398,0
8559,1782675950188,0,0,398,0
8560,1782675951724,0,0,398,0
8561,1782675952036,0,0,398,0
8562,1782675952687,0,0,398,0
8563,1782675952936,0,0,398,0
8564,1782675953089,0,0,398,0
8565,1782675953503,0,0,398,0
8566,1782675953870,0,0,398,0
8567,1782675955520,0,0,398,0
8568,1782675955736,0,0,398,0
8569,1782675956073,0,0,398,0
8570,1782675956371,0,0,398,0
8571,1782675956604,0,0,398,0
8572,1782675957221,0,0,398,0
8573,1782675957553,0,0,398,0
8574,1782675957787,0,0,398,0
8575,1782675959821,0,0,398,0
8576,1782675960753,0,0,398,0
8577,1782675961403,0,0,398,0
8578,1782675961854,0,0,398,0
8579,1782675963387,0,0,401,0
8580,1782675964437,0,0,401,0
8581,1782675965388,0,0,404,0
8582,1782675966003,0,0,404,0
8583,1782675967053,0,0,406,0
8584,1782675967470,0,0,406,0
8585,1782675967620,1536,0,406,0
8586,1782675967970,0,0,406,0
8587,1782675968621,0,0,406,0
8588,1782675969021,0,0,408,0
8589,1782675969637,0,0,408,0
8590,1782675969955,0,0,408,0
8591,1782675970187,0,0,408,0
8592,1782675971271,0,0,410,0
8593,1782675971920,0,0,410,0
8594,1782675972271,0,0,410,0
8595,1782675972887,0,0,412,0
8596,1782675973538,0,0,412,0
8597,1782675973953,0,0,412,0
8598,1782675974604,0,0,412,0
8599,1782675975121,0,0,414,0
8600,1782675975553,0,0,414,0
8601,1782675976188,0,0,414,0
8602,1782675977771,0,0,416,0
8603,1782675978870,0,0,418,0
8604,1782675980687,0,0,418,0
8605,1782675981103,0,0,420,0
8606,1782675982920,0,0,420,0
8607,1782675984206,0,0,420,0
8608,1782675985439,0,0,421,0
8609,1782675987053,0,0,422,0
8610,1782675989087,0,0,424,0
8611,1782675990005,0,0,424,0
8612,1782675990972,0,0,425,0
8613,1782675992587,0,0,425,0
8614,1782675993570,0,0,425,0
8615,1782675994039,0,0,425,0
8616,1782675994254,0,0,425,0
8617,1782675994520,0,0,425,0
8618,1782675995537,0,0,427,0
8619,1782675996470,0,0,427,0
8620,1782675997104,0,0,427,0
8621,1782675998137,0,0,427,0
8622,1782675999687,0,0,427,0
8623,1782676000121,0,0,427,0
8624,1782676000721,0,0,427,0
8625,1782676001654,0,0,427,0
8626,1782676002320,0,0,427,0
8627,1782676003470,0,0,427,0
