index,date,LEFT_MOTOR_CURRENT
6906,1782673970089,0
6907,1782673970689,0
6908,1782673971606,0
6909,1782673972689,0
6910,1782673974274,0
6911,1782673974656,0
6912,1782673975289,0
6913,1782673975990,0
6914,1782673976256,0
6915,1782673976906,0
6916,1782673977923,0
6917,1782673978256,0
6918,1782673978823,0
6919,1782673979840,0
6920,1782673981457,0
6921,1782673982525,0
6922,1782673984123,0
6923,1782673985123,0
6924,1782673985740,0
6925,1782673986024,0
6926,1782673986675,0
6927,1782673987690,0
6928,1782673987940,0
6929,1782673988559,0
6930,1782673989593,0
6931,1782673989941,0
6932,1782673990574,0
6933,1782673990842,0
6934,1782673991842,0
6935,1782673993992,0
6936,1782673994606,0
6937,1782673995056,0
6938,1782673995257,0
6939,1782673995641,0
6940,1782673996540,0
6941,1782673996973,0
6942,1782673998407,0
6943,1782673998874,0
6944,1782673999523,0
6945,1782674001107,0
6946,1782674002557,0
6947,1782674003390,0
6948,1782674003823,0
6949,1782674005807,0
6950,1782674006857,0
6951,1782674007507,0
6952,1782674008474,0
6953,1782674009558,0
6954,1782674009841,0
6955,1782674010107,0
6956,1782674010724,0
6957,1782674011857,0
6958,1782674012174,0
6959,1782674012306,0
6960,1782674013491,0
6961,1782674014391,0
6962,1782674016591,0
6963,1782674016891,0
6964,1782674017423,0
6965,1782674017841,0
6966,1782674019491,0
6967,1782674019708,0
6968,1782674020691,0
6969,1782674021659,0
6970,1782674022224,0
6971,1782674022661,0
6972,1782674023308,0
6973,1782674023707,0
6974,1782674024890,0
6975,1782674025307,0
6976,1782674025991,0
6977,1782674027641,0
6978,1782674028191,0
6979,1782674030258,0
6980,1782674031324,0
6981,1782674031557,0
6982,1782674031807,0
6983,1782674032791,0
6984,1782674034808,0
6985,1782674035407,0
6986,1782674037407,0
6987,1782674038075,0
6988,1782674039042,0
6989,1782674039658,0
6990,1782674040058,0
6991,1782674040676,0
6992,1782674041057,0
6993,1782674041191,0
6994,1782674041491,0
6995,1782674042908,0
6996,1782674043790,0
6997,1782674044141,0
6998,1782674045107,0
6999,1782674045725,0
7000,1782674046690,0
7001,1782674047757,0
7002,1782674049307,0
7003,1782674049974,0
7004,1782674050391,0
7005,1782674051574,0
7006,1782674051974,0
7007,1782674052640,0
7008,1782674053024,0
7009,1782674053424,0
7010,1782674053508,0
7011,1782674054224,0
7012,1782674054607,0
7013,1782674055207,0
7014,1782674055591,0
7015,1782674056108,0
7016,1782674057176,0
7017,1782674058724,0
7018,1782674059174,0
7019,1782674059807,0
7020,1782674060774,0
7021,1782674061707,0
7022,1782674062774,0
7023,1782674062974,0
7024,1782674063291,0
7025,1782674064357,0
7026,1782674066176,0
7027,1782674066540,0
7028,1782674068693,0
7029,1782674069124,0
7030,1782674070108,0
7031,1782674070241,0
7032,1782674070593,0
7033,1782674071625,0
7034,1782674073158,0
7035,1782674074208,0
7036,1782674076258,0
7037,1782674077241,0
7038,1782674077541,0
7039,1782674077791,0
7040,1782674078758,1
7041,1782674079758,64531
7042,1782674080341,641
7043,1782674081442,504
7044,1782674083058,616
7045,1782674083707,684
7046,1782674084108,697
7047,1782674085707,449
7048,1782674086324,348
7049,1782674086724,314
7050,1782674087324,637
7051,1782674088225,869
7052,1782674089225,943
7053,1782674090508,971
7054,1782674091507,972
7055,1782674091891,981
7056,1782674092024,983
7057,1782674092359,971
7058,1782674092758,965
7059,1782674093324,0
7060,1782674093725,0
7061,1782674094625,1
7062,1782674095525,488
7063,1782674095942,0
7064,1782674096542,0
7065,1782674097492,0
7066,1782674098541,0
7067,1782674099474,0
7068,1782674101108,64596
7069,1782674101575,0
7070,1782674101674,971
7071,1782674101992,1121
7072,1782674102375,1054
7073,1782674103308,1359
7074,1782674104925,1390
7075,1782674105942,1356
7076,1782674106359,1290
7077,1782674106576,1232
7078,1782674107824,1244
7079,1782674109825,0
7080,1782674110475,4
7081,1782674112031,1332
7082,1782674113155,1370
7083,1782674114657,1305
7084,1782674116070,1353
7085,1782674116532,0
7086,1782674116983,0
7087,1782674117569,12
7088,1782674117949,143
7089,1782674118826,1282
7090,1782674120210,1380
7091,1782674121653,1206
7092,1782674122109,0
7093,1782674122675,4
7094,1782674123093,3
7095,1782674123493,595
7096,1782674123598,1180
7097,1782674124013,1233
7098,1782674124639,1370
7099,1782674125033,1414
7100,1782674125609,1341
7101,1782674126499,1359
7102,1782674127601,7
7103,1782674129144,1377
7104,1782674130245,1316
7105,1782674130825,1282
7106,1782674131835,1173
7107,1782674133212,1349
7108,1782674133484,1370
7109,1782674134507,1357
7110,1782674135388,1348
7111,1782674136010,1352
7112,1782674137033,1330
7113,1782674138610,0
7114,1782674139026,0
7115,1782674139643,2
7116,1782674141609,0
7117,1782674142542,0
7118,1782674143392,0
7119,1782674144126,0
7120,1782674145775,0
7121,1782674146476,0
7122,1782674147259,0
7123,1782674147642,0
7124,1782674148259,0
7125,1782674149942,0
7126,1782674150409,0
7127,1782674151442,0
7128,1782674153143,0
7129,1782674153844,0
7130,1782674155026,0
7131,1782674155175,0
7132,1782674155893,0
7133,1782674156593,0
7134,1782674157859,0
7135,1782674158609,0
7136,1782674159425,0
7137,1782674159743,0
7138,1782674159892,0
7139,1782674160360,0
7140,1782674161076,0
7141,1782674162660,0
7142,1782674163143,0
7143,1782674163393,0
7144,1782674164192,0
7145,1782674164592,0
7146,1782674165176,0
7147,1782674165909,0
7148,1782674168543,0
7149,1782674169227,0
7150,1782674169810,0
7151,1782674171009,0
7152,1782674172460,0
7153,1782674174877,0
7154,1782674175609,0
7155,1782674176343,0
7156,1782674176726,0
7157,1782674176842,0
7158,1782674177961,0
7159,1782674179059,0
7160,1782674179192,0
7161,1782674179610,0
7162,1782674180343,0
7163,1782674180543,0
7164,1782674181359,0
7165,1782674182143,0
7166,1782674182260,0
7167,1782674183059,0
7168,1782674187410,0
7169,1782674188093,0
7170,1782674188709,0
7171,1782674188893,0
7172,1782674190743,0
7173,1782674191010,0
7174,1782674192259,0
7175,1782674192543,0
7176,1782674192843,0
7177,1782674193560,0
7178,1782674193627,0
7179,1782674199761,0
7180,1782674200061,0
7181,1782674200510,0
7182,1782674200743,0
7183,1782674200927,0
7184,1782674202159,0
7185,1782674202244,0
7186,1782674202743,0
7187,1782674202877,0
7188,1782674203210,0
7189,1782674203444,0
7190,1782674205528,0
7191,1782674205644,0
7192,1782674205876,0
7193,1782674207110,0
7194,1782674207343,0
7195,1782674208426,0
7196,1782674208627,0
7197,1782674208861,0
7198,1782674209977,0
7199,1782674210176,0
7200,1782674211044,0
7201,1782674211260,0
7202,1782674211460,0
7203,1782674212877,0
7204,1782674214294,0
7205,1782674214493,0
7206,1782674215595,0
7207,1782674215760,0
7208,1782674217126,0
7209,1782674218177,0
7210,1782674219077,0
7211,1782674219595,0
7212,1782674219927,0
7213,1782674220227,0
7214,1782674220526,0
7215,1782674220860,0
7216,1782674221961,0
7217,1782674223627,0
7218,1782674223794,0
7219,1782674224944,0
7220,1782674225077,0
7221,1782674225311,0
7222,1782674225644,0
7223,1782674226711,0
7224,1782674227027,0
7225,1782674228628,0
7226,1782674229111,0
7227,1782674230277,0
7228,1782674231310,0
7229,1782674231793,0
7230,1782674234094,0
7231,1782674234295,0
7232,1782674235611,0
7233,1782674236060,0
7234,1782674236161,0
7235,1782674237577,0
7236,1782674237827,0
7237,1782674238161,0
7238,1782674238744,0
7239,1782674238893,0
7240,1782674240577,0
7241,1782674240927,0
7242,1782674241113,0
7243,1782674242027,0
7244,1782674243594,0
7245,1782674243894,0
7246,1782674244828,0
7247,1782674245844,0
7248,1782674246077,0
7249,1782674247027,0
7250,1782674247144,0
7251,1782674248243,0
7252,1782674248743,0
7253,1782674250111,0
7254,1782674250345,0
7255,1782674251461,0
7256,1782674251593,0
7257,1782674252761,0
7258,1782674252977,0
7259,1782674253194,0
7260,1782674254127,0
7261,1782674254294,0
7262,1782674255478,0
7263,1782674255645,0
7264,1782674256161,0
7265,1782674256510,0
7266,1782674256744,0
7267,1782674257844,0
7268,1782674258161,0
7269,1782674258713,0
7270,1782674259828,0
7271,1782674259911,0
7272,1782674261644,0
7273,1782674262294,0
7274,1782674262511,0
7275,1782674263644,0
7276,1782674263794,0
7277,1782674265194,0
7278,1782674265478,0
7279,1782674265677,0
7280,1782674267327,0
7281,1782674268345,0
7282,1782674268527,0
7283,1782674269344,0
7284,1782674269794,0
7285,1782674269911,0
7286,1782674270978,0
7287,1782674271177,0
7288,1782674272829,0
7289,1782674274213,0
7290,1782674274429,0
7291,1782674275545,0
7292,1782674275977,0
7293,1782674277227,0
7294,1782674277378,0
7295,1782674278527,0
7296,1782674278627,0
7297,1782674279044,0
7298,1782674279211,0
7299,1782674279494,0
7300,1782674279794,0
7301,1782674280861,0
7302,1782674281128,0
7303,1782674282561,0
7304,1782674282762,0
7305,1782674284127,0
7306,1782674284646,0
7307,1782674286045,0
7308,1782674286261,0
7309,1782674287427,0
7310,1782674287562,0
7311,1782674347529,0
7312,1782674347663,0
7313,1782674348429,0
7314,1782674349262,0
7315,1782674350246,0
7316,1782674350529,0
7317,1782674350879,0
7318,1782674351162,0
7319,1782674351412,0
7320,1782674352246,0
7321,1782674352345,0
7322,1782674353162,0
7323,1782674353962,0
7324,1782674354078,0
7325,1782674358529,0
7326,1782674358880,0
7327,1782674359179,0
7328,1782674359429,0
7329,1782674359646,0
7330,1782674359979,0
7331,1782674367045,0
7332,1782674368562,0
7333,1782674370087,0
7334,1782674372113,0
7335,1782674372290,0
7336,1782674381762,0
7337,1782674382583,0
7338,1782674383363,0
7339,1782674383480,0
7340,1782674383762,0
7341,1782674384113,0
7342,1782674384431,0
7343,1782674384779,0
7344,1782674386164,0
7345,1782674386379,0
7346,1782674386665,0
7347,1782674387229,0
7348,1782674388668,0
7349,1782674389219,0
7350,1782674390644,0
7351,1782674390770,0
7352,1782674391984,0
7353,1782674392146,0
7354,1782674392429,0
7355,1782674392765,0
7356,1782674393717,0
7357,1782674413322,0
7358,1782674413470,0
7359,1782674414248,0
7360,1782674415064,0
7361,1782674415901,0
7362,1782674416003,0
7363,1782674416297,0
7364,1782674416648,0
7365,1782674416988,0
7366,1782674417815,0
7367,1782674418115,0
7368,1782674419600,0
7369,1782674419937,0
7370,1782674420240,0
7371,1782674420599,0
7372,1782674420828,0
7373,1782674421373,0
7374,1782674421725,0
7375,1782674422050,0
7376,1782674423558,0
7377,1782674425280,0
7378,1782674425570,0
7379,1782674426482,0
7380,1782674426746,0
7381,1782674427131,0
7382,1782674427496,0
7383,1782674428080,0
7384,1782674428510,0
7385,1782674428808,0
7386,1782674429367,0
7387,1782674430243,0
7388,1782674432988,0
7389,1782674433365,0
7390,1782674433742,0
7391,1782674434011,3
7392,1782674434393,0
7393,1782674435279,0
7394,1782674435482,0
7395,1782674435711,0
7396,1782674437597,0
7397,1782674438730,0
7398,1782674439065,0
7399,1782674439347,0
7400,1782674439747,0
7401,1782674440064,0
7402,1782674440315,0
7403,1782674440530,0
7404,1782674440879,0
7405,1782674441114,0
7406,1782674444414,0
7407,1782674444749,0
7408,1782674445080,0
7409,1782674445614,0
7410,1782674445914,0
7411,1782674446282,0
7412,1782674446499,0
7413,1782674446917,0
7414,1782674447196,0
7415,1782674447780,0
7416,1782674448030,0
7417,1782674448347,0
7418,1782674451266,0
7419,1782674451647,0
7420,1782674451930,0
7421,1782674452281,0
7422,1782674452497,0
7423,1782674453049,0
7424,1782674453397,0
7425,1782674453597,0
7426,1782674453964,0
7427,1782674454298,0
7428,1782674454881,0
7429,1782674455931,1
7430,1782674456280,1
7431,1782674456598,2
7432,1782674456914,85
7433,1782674457514,1505
7434,1782674458714,1642
7435,1782674459134,1664
7436,1782674461668,1311
7437,1782674462420,3
7438,1782674462698,5
7439,1782674463270,40
7440,1782674464353,1722
7441,1782674464706,1391
7442,1782674465880,1617
7443,1782674466287,1472
7444,1782674466907,1437
7445,1782674467813,1271
7446,1782674468802,4
7447,1782674469282,9
7448,1782674469610,10
7449,1782674469744,10
7450,1782674470777,1604
7451,1782674471843,1401
7452,1782674471997,1379
7453,1782674472416,1406
7454,1782674473487,0
7455,1782674474161,0
7456,1782674474380,13
7457,1782674474644,15
7458,1782674475086,15
7459,1782674475762,1569
7460,1782674476710,1187
7461,1782674477313,1151
7462,1782674477711,0
7463,1782674478323,7
7464,1782674478737,8
7465,1782674479335,838
7466,1782674479518,1426
7467,1782674479897,1635
7468,1782674481229,1232
7469,1782674967372,0
7470,1782674967505,0
7471,1782674968288,0
7472,1782674969121,0
7473,1782675112673,0
7474,1782675112806,0
7475,1782675113590,0
7476,1782675114407,0
7477,1782675115390,0
7478,1782675115674,0
7479,1782675116040,0
7480,1782675116640,0
7481,1782675118007,0
7482,1782675121591,0
7483,1782675121924,0
7484,1782675122340,0
7485,1782675122590,0
7486,1782675123141,0
7487,1782675124806,0
7488,1782675125158,0
7489,1782675125357,0
7490,1782675125891,0
7491,1782675127307,0
7492,1782675127457,0
7493,1782675128274,0
7494,1782675128490,0
7495,1782675130241,0
7496,1782675130491,0
7497,1782675130790,0
7498,1782675131641,0
7499,1782675132758,0
7500,1782675133074,0
7501,1782675133408,0
7502,1782675136607,0
7503,1782675136941,0
7504,1782675137190,0
7505,1782675138391,0
7506,1782675138724,0
7507,1782675150641,0
7508,1782675150774,0
7509,1782675151557,0
7510,1782675152358,0
7511,1782675153191,0
7512,1782675153343,0
7513,1782675153624,0
7514,1782675153941,0
7515,1782675154307,0
7516,1782675155974,0
7517,1782675160126,0
7518,1782675160458,0
7519,1782675161642,0
7520,1782675161908,0
7521,1782675162209,0
7522,1782675162591,0
7523,1782675162941,0
7524,1782675163124,0
7525,1782675163408,0
7526,1782675163757,0
7527,1782675164107,0
7528,1782675165759,0
7529,1782675166092,0
7530,1782675168491,0
7531,1782675168758,0
7532,1782675169059,0
7533,1782675169291,0
7534,1782675169574,0
7535,1782675169875,0
7536,1782675170158,0
7537,1782675174183,0
7538,1782675174497,0
7539,1782675174780,0
7540,1782675175148,0
7541,1782675175352,0
7542,1782675175612,0
7543,1782675176028,0
7544,1782675176293,0
7545,1782675179601,0
7546,1782675179846,0
7547,1782675180702,0
7548,1782675181317,0
7549,1782675181575,0
7550,1782675181991,0
7551,1782675182344,0
7552,1782675182607,0
7553,1782675183129,0
7554,1782675183473,0
7555,1782675183768,0
7556,1782675185255,0
7557,1782675185495,0
7558,1782675187266,166
7559,1782675188555,1206
7560,1782675190137,1156
7561,1782675191250,1160
7562,1782675192136,1201
7563,1782675193036,1093
7564,1782675193377,0
7565,1782675194334,0
7566,1782675194624,0
7567,1782675195524,0
7568,1782675195915,0
7569,1782675196780,0
7570,1782675197114,0
7571,1782675197775,0
7572,1782675198430,0
7573,1782675199232,11
7574,1782675199790,64852
7575,1782675200774,1133
7576,1782675201792,1343
7577,1782675202009,1279
7578,1782675202342,1135
7579,1782675203409,980
7580,1782675204080,0
7581,1782675204359,1
7582,1782675205074,5
7583,1782675205725,0
7584,1782675207658,64799
7585,1782675208691,912
7586,1782675209358,885
7587,1782675209608,892
7588,1782675210208,684
7589,1782675211259,0
7590,1782675211625,0
7591,1782675212208,0
7592,1782675212842,0
7593,1782675213958,0
7594,1782675214475,0
7595,1782675215558,0
7596,1782675216192,0
7597,1782675217042,0
7598,1782675218492,0
7599,1782675218841,0
7600,1782675219008,0
7601,1782675219275,0
7602,1782675219691,0
7603,1782675220625,0
7604,1782675221608,0
7605,1782675222158,0
7606,1782675222591,0
7607,1782675223608,0
7608,1782675223792,0
7609,1782675224508,0
7610,1782675225542,0
7611,1782675227792,0
7612,1782675229409,2
7613,1782675230442,680
7614,1782675231376,1622
7615,1782675232012,1672
7616,1782675232742,1603
7617,1782675233977,1323
7618,1782675234442,1300
7619,1782675236026,1181
7620,1782675236975,1323
7621,1782675238292,1155
7622,1782675238559,1219
7623,1782675238958,1233
7624,1782675239558,1260
7625,1782675239977,1251
7626,1782675241508,1181
7627,1782675242903,1247
7628,1782675243177,1352
7629,1782675243338,1262
7630,1782675243765,1219
7631,1782675244683,15
7632,1782675245052,9
7633,1782675245409,8
7634,1782675245673,6
7635,1782675245862,510
7636,1782675247228,1465
7637,1782675249143,1099
7638,1782675249742,1133
7639,1782675250243,0
7640,1782675250475,5
7641,1782675250713,5
7642,1782675251825,1432
7643,1782675252426,1366
7644,1782675252795,1353
7645,1782675253433,1420
7646,1782675254031,0
7647,1782675255078,5
7648,1782675255576,571
7649,1782675257051,1377
7650,1782675258227,1254
7651,1782675259341,1173
7652,1782675260877,0
