index,date,LATITUDE
1210,1782567159631,-19.8642
1211,1782567160164,-19.8642
1212,1782567160748,-19.8642
1213,1782567161730,-19.8642
1214,1782567163323,-19.8642
1215,1782567164131,-19.8642
1216,1782567165301,-19.8642
1217,1782567166259,-19.8642
1218,1782567167242,-19.8642
1219,1782567167844,-19.8642
1220,1782567168408,-19.8642
1221,1782567168940,-19.8642
1222,1782567170240,-19.8642
1223,1782567170708,-19.8642
1224,1782567171297,-19.8642
1225,1782567171692,-19.8642
1226,1782567172295,-19.8642
1227,1782567172828,-19.8642
1228,1782567173275,-19.8642
1229,1782567174502,-19.8642
1230,1782567174886,-19.8642
1231,1782567175951,-19.8642
1232,1782567176617,-19.8642
1233,1782567177150,-19.8642
1234,1782567178099,-19.8642
1235,1782567178749,-19.8642
1236,1782567180297,-19.8642
1237,1782567181331,-19.8642
1238,1782567181879,-19.8642
1239,1782567183029,-19.8642
1240,1782567183678,-19.8642
1241,1782567185709,-19.8642
1242,1782567187725,-19.8642
1243,1782567190439,-19.8642
1244,1782567191338,-19.8642
1245,1782567192770,-19.8642
1246,1782567193270,-19.8642
1247,1782567193921,-19.8642
1248,1782567194433,-19.8642
1249,1782567195015,-19.8642
1250,1782567195432,-19.8642
1251,1782567195998,-19.8642
1252,1782567196581,-19.8642
1253,1782567198163,-19.8642
1254,1782567200261,-19.8642
1255,1782567200811,-19.8642
1256,1782567201393,-19.8642
1257,1782567201994,-19.8642
1258,1782567202376,-19.8642
1259,1782567204708,-19.8642
1260,1782567205806,-19.8642
1261,1782567206256,-19.8642
1262,1782567206922,-19.8642
1263,1782567207921,-19.8642
1264,1782567209004,-19.8642
1265,1782567209503,-19.8642
1266,1782567210436,-19.8642
1267,1782567211535,-19.8642
1268,1782567212018,-19.8642
1269,1782567212951,-19.8642
1270,1782567213450,-19.8642
1271,1782567214533,-19.8642
1272,1782567215432,-19.8642
1273,1782567216897,-19.8642
1274,1782567217763,-19.8642
1275,1782567219395,-19.8642
1276,1782567220428,-19.8642
1277,1782567221660,-19.8642
1278,1782567222759,-19.8642
1279,1782567223125,-19.8642
1280,1782567223742,-19.8642
1281,1782567225289,-19.8642
1282,1782567226573,-19.8642
1283,1782567227122,-19.8642
1284,1782567228064,-19.8642
1285,1782567228905,-19.8642
1286,1782567229590,-19.8642
1287,1782567230325,-19.8642
1288,1782567231238,-19.8642
1289,1782567232054,-19.8642
1290,1782567232750,-19.8642
1291,1782567233745,-19.8642
