index,date,ACCEL_X,ACCEL_Y,ACCEL_Z
1505,1782579581582,0.26000000000000001,-0.19,1.2
1506,1782579581648,0.040000000000000001,-0.17999999999999999,1.01
1507,1782579581732,0.040000000000000001,-0.17999999999999999,1.01
1508,1782579581748,0.029999999999999999,-0.17999999999999999,1.0800000000000001
1509,1782579581815,0.029999999999999999,-0.17999999999999999,1.0900000000000001
1510,1782579581882,0.040000000000000001,-0.17999999999999999,1.1200000000000001
1511,1782579581932,0.050000000000000003,-0.19,1.1200000000000001
1512,1782579581982,0.050000000000000003,-0.19,1.1200000000000001
1513,1782579581998,0.050000000000000003,-0.19,1.1200000000000001
1514,1782579582015,0.050000000000000003,-0.19,1.0900000000000001
1515,1782579582048,0.070000000000000007,-0.17999999999999999,1.0700000000000001
1516,1782579582065,0.070000000000000007,-0.17000000000000001,1.03
1517,1782579582115,0.059999999999999998,-0.22,1.02
1518,1782579582132,0.040000000000000001,-0.19,0.96999999999999997
1519,1782579582232,0.02,-0.17999999999999999,0.96999999999999997
1520,1782579582281,0.02,-0.16,1.04
1521,1782579582298,0.02,-0.16,1.02
1522,1782579582365,0.02,-0.14000000000000001,1.0800000000000001
1523,1782579582431,0.02,-0.14000000000000001,1.0800000000000001
1524,1782579582482,0,-0.20000000000000001,1.1599999999999999
1525,1782579582514,0,-0.23000000000000001,1.0800000000000001
1526,1782579582631,0.070000000000000007,-0.32000000000000001,1.0900000000000001
1527,1782579582698,0.070000000000000007,-0.28999999999999998,1
1528,1782579582748,0.070000000000000007,-0.23999999999999999,1
1529,1782579582781,0.070000000000000007,-0.16,0.93999999999999995
1530,1782579582881,0.029999999999999999,-0.27000000000000002,1.02
1531,1782579582931,0.029999999999999999,-0.27000000000000002,0.93999999999999995
1532,1782579582981,0.029999999999999999,-0.26000000000000001,0.93999999999999995
1533,1782579583081,0.059999999999999998,-0.23000000000000001,0.93999999999999995
1534,1782579583131,0,-0.17999999999999999,1.04
1535,1782579583164,0.02,-0.17999999999999999,1.04
1536,1782579583298,0.040000000000000001,-0.17999999999999999,1.04
1537,1782579583331,0.050000000000000003,-0.17999999999999999,1.03
1538,1782579583364,0.070000000000000007,-0.31,1.0600000000000001
1539,1782579583381,0.089999999999999997,-0.23000000000000001,1.05
1540,1782579583398,0.089999999999999997,-0.20999999999999999,0.95999999999999996
1541,1782579583430,0.089999999999999997,-0.17000000000000001,0.95999999999999996
1542,1782579583497,0.029999999999999999,-0.17000000000000001,0.95999999999999996
1543,1782579583597,0.029999999999999999,-0.17000000000000001,0.95999999999999996
1544,1782579583630,0.050000000000000003,-0.28000000000000003,0.94999999999999996
1545,1782579583681,0.070000000000000007,-0.28000000000000003,0.94999999999999996
1546,1782579583730,0.070000000000000007,-0.26000000000000001,0.94999999999999996
1547,1782579583747,0.070000000000000007,-0.26000000000000001,0.94999999999999996
1548,1782579583764,0.080000000000000002,-0.25,0.91000000000000003
1549,1782579583797,0.080000000000000002,-0.25,0.91000000000000003
1550,1782579583880,0.070000000000000007,-0.23999999999999999,0.91000000000000003
1551,1782579583963,0.089999999999999997,-0.31,1.1499999999999999
1552,1782579584030,0.089999999999999997,-0.31,1.1599999999999999
1553,1782579584113,0.089999999999999997,-0.29999999999999999,1.1599999999999999
1554,1782579584180,0.10000000000000001,-0.23999999999999999,0.97999999999999998
1555,1782579584246,0.10000000000000001,-0.23999999999999999,1.05
1556,1782579584280,0.10000000000000001,-0.26000000000000001,1.05
1557,1782579584347,0.10000000000000001,-0.27000000000000002,1.1200000000000001
1558,1782579584380,0.070000000000000007,-0.28999999999999998,1.1200000000000001
1559,1782579584396,0.070000000000000007,-0.28999999999999998,1.05
1560,1782579584429,0.070000000000000007,-0.27000000000000002,1.04
1561,1782579584446,0.040000000000000001,-0.27000000000000002,1.01
1562,1782579584479,0.059999999999999998,-0.25,0.98999999999999999
1563,1782579584530,0.10000000000000001,-0.23999999999999999,1.1399999999999999
1564,1782579584612,0.10000000000000001,-0.28999999999999998,1.1799999999999999
1565,1782579584663,0.089999999999999997,-0.31,1.1799999999999999
1566,1782579584679,0.080000000000000002,-0.31,1.1399999999999999
1567,1782579584730,0.070000000000000007,-0.31,1.1000000000000001
1568,1782579584796,0.12,-0.29999999999999999,0.93999999999999995
1569,1782579584829,0.12,-0.29999999999999999,0.93999999999999995
1570,1782579584879,0.13,-0.29999999999999999,0.93999999999999995
1571,1782579584962,0.13,-0.29999999999999999,1
1572,1782579585029,0.02,-0.19,1.03
1573,1782579585112,0.02,-0.22,1.22
1574,1782579585145,0.02,-0.23000000000000001,1.22
1575,1782579585195,0.040000000000000001,-0.23999999999999999,1.22
1576,1782579585262,0.089999999999999997,-0.23999999999999999,1.1200000000000001
1577,1782579585445,0.070000000000000007,-0.22,1.03
1578,1782579585512,0.070000000000000007,-0.22,1.0600000000000001
1579,1782579585529,0.12,-0.46000000000000002,0.91000000000000003
1580,1782579585545,0.14000000000000001,-0.46000000000000002,0.91000000000000003
1581,1782579585629,0.16,-0.46000000000000002,0.95999999999999996
1582,1782579585712,0.17000000000000001,-0.45000000000000001,0.92000000000000004
1583,1782579585795,0.12,-0.29999999999999999,1.04
1584,1782579585845,0.12,-0.31,1.04
1585,1782579585862,0.080000000000000002,-0.37,1.04
1586,1782579585895,0.080000000000000002,-0.37,0.93000000000000005
1587,1782579585911,0.080000000000000002,-0.32000000000000001,0.92000000000000004
1588,1782579585945,0.080000000000000002,-0.31,0.89000000000000001
1589,1782579586045,0.16,-0.28999999999999998,0.98999999999999999
1590,1782579586061,0.12,-0.23000000000000001,0.94999999999999996
1591,1782579586161,0.10000000000000001,-0.20999999999999999,0.94999999999999996
1592,1782579586228,0.10000000000000001,-0.17000000000000001,0.93999999999999995
1593,1782579586228,0.080000000000000002,-0.16,0.93999999999999995
1594,1782579586261,0.070000000000000007,-0.16,0.93999999999999995
1595,1782579586462,-0,-0.31,1.1200000000000001
1596,1782579586528,0.029999999999999999,-0.31,1.1100000000000001
1597,1782579586561,0.14999999999999999,-0.37,1.1399999999999999
1598,1782579586611,0.14999999999999999,-0.37,1.01
1599,1782579586678,0.14000000000000001,-0.23999999999999999,0.98999999999999999
1600,1782579586744,0.10000000000000001,-0.13,0.93999999999999995
1601,1782579586777,0.050000000000000003,-0.070000000000000007,0.85999999999999999
1602,1782579586828,0.050000000000000003,-0.070000000000000007,0.85999999999999999
1603,1782579586910,0.029999999999999999,-0.17000000000000001,1.1699999999999999
1604,1782579586961,-0.089999999999999997,-0.16,0.95999999999999996
1605,1782579587094,-0.089999999999999997,-0.12,0.85999999999999999
1606,1782579587144,0.02,-0.31,1.3700000000000001
1607,1782579587294,0.01,-0.31,1.3700000000000001
1608,1782579587327,0.01,-0.32000000000000001,1.25
1609,1782579587361,0.01,-0.32000000000000001,1.1799999999999999
1610,1782579587378,0.17999999999999999,-0.60999999999999999,1.03
1611,1782579587444,0.19,-0.57999999999999996,0.90000000000000002
1612,1782579587511,0.19,-0.53000000000000003,0.81000000000000005
1613,1782579587727,0.25,-0.51000000000000001,1.1299999999999999
1614,1782579587743,0.25,-0.51000000000000001,1.1299999999999999
1615,1782579587761,0.25,-0.41999999999999998,0.95999999999999996
1616,1782579587777,0.25,-0.31,0.92000000000000004
1617,1782579587810,0.28999999999999998,-0.28999999999999998,0.85999999999999999
1618,1782579588010,0.080000000000000002,-0.28000000000000003,0.93000000000000005
1619,1782579588026,0.10000000000000001,-0.28000000000000003,0.94999999999999996
1620,1782579588094,0.10000000000000001,-0.28999999999999998,0.98999999999999999
1621,1782579588110,0.080000000000000002,-0.34000000000000002,1.1100000000000001
1622,1782579588193,0.070000000000000007,-0.22,0.95999999999999996
1623,1782579588326,0.070000000000000007,-0.22,0.98999999999999999
1624,1782579588359,0.059999999999999998,-0.23999999999999999,1.04
1625,1782579588393,0.13,-0.16,1.1399999999999999
1626,1782579588459,0.11,-0.14999999999999999,0.96999999999999997
1627,1782579588526,0.059999999999999998,-0.12,0.96999999999999997
1628,1782579588560,0.040000000000000001,-0.070000000000000007,0.94999999999999996
1629,1782579588710,0.01,-0.01,1.1000000000000001
1630,1782579588743,0.01,-0.01,1.1699999999999999
1631,1782579588809,0.040000000000000001,-0.070000000000000007,1.2
1632,1782579588859,0.050000000000000003,-0.070000000000000007,1.2
1633,1782579588909,0.040000000000000001,0.059999999999999998,1.1100000000000001
1634,1782579588959,0.070000000000000007,0.050000000000000003,1.1100000000000001
1635,1782579589042,0.089999999999999997,0.050000000000000003,1.1100000000000001
1636,1782579589076,0.10000000000000001,0.059999999999999998,0.95999999999999996
1637,1782579589092,0.10000000000000001,0.14000000000000001,0.95999999999999996
1638,1782579589109,0.10000000000000001,0.14000000000000001,0.95999999999999996
1639,1782579589175,0.089999999999999997,0.14999999999999999,0.95999999999999996
1640,1782579589242,0.089999999999999997,0.14999999999999999,1.04
1641,1782579589276,-0.01,0.19,1.05
1642,1782579589326,0.040000000000000001,0.17999999999999999,1.1100000000000001
1643,1782579589409,0.040000000000000001,0.17000000000000001,1.1100000000000001
1644,1782579589525,-0.029999999999999999,0.34999999999999998,1.0700000000000001
1645,1782579589542,-0.029999999999999999,0.34999999999999998,1.0700000000000001
1646,1782579589575,0.050000000000000003,0.37,1.0600000000000001
1647,1782579589625,0.059999999999999998,0.37,0.93999999999999995
1648,1782579589709,0.10000000000000001,0.38,0.93000000000000005
1649,1782579589775,0.080000000000000002,0.19,0.94999999999999996
1650,1782579589842,0.089999999999999997,0.19,0.91000000000000003
1651,1782579589876,0.089999999999999997,0.19,0.88
1652,1782579589908,0.070000000000000007,0.19,0.91000000000000003
1653,1782579589942,0.040000000000000001,0.20999999999999999,0.93999999999999995
1654,1782579589975,0.029999999999999999,0.23000000000000001,0.85999999999999999
1655,1782579590058,0.040000000000000001,0.26000000000000001,0.85999999999999999
1656,1782579590092,0.02,0.28999999999999998,0.82999999999999996
1657,1782579590191,0,0.31,0.82999999999999996
1658,1782579590258,0,0.31,0.85999999999999999
1659,1782579590291,0.029999999999999999,0.28999999999999998,0.79000000000000004
1660,1782579590375,0.02,0.28000000000000003,0.89000000000000001
1661,1782579590441,0.029999999999999999,0.26000000000000001,1.0700000000000001
1662,1782579590541,-0.02,0.27000000000000002,0.95999999999999996
1663,1782579590591,-0,0.27000000000000002,0.93000000000000005
1664,1782579590658,-0,0.27000000000000002,0.95999999999999996
1665,1782579590724,-0.02,0.26000000000000001,0.95999999999999996
1666,1782579590824,-0.01,0.25,0.93000000000000005
1667,1782579590891,-0.01,0.27000000000000002,0.88
1668,1782579590957,-0.01,0.27000000000000002,0.81000000000000005
1669,1782579590991,0,0.27000000000000002,0.81000000000000005
1670,1782579591041,0.070000000000000007,0.28999999999999998,0.88
1671,1782579591074,0.029999999999999999,0.23000000000000001,0.84999999999999998
1672,1782579591091,0.029999999999999999,0.22,0.88
1673,1782579591207,0.01,0.22,0.96999999999999997
1674,1782579591240,-0.02,0.20999999999999999,1.05
1675,1782579591291,-0.029999999999999999,0.34000000000000002,1.0800000000000001
1676,1782579591340,-0.01,0.34000000000000002,1.0600000000000001
1677,1782579591390,-0.01,0.34000000000000002,1.05
1678,1782579591440,-0.01,0.31,1.0600000000000001
1679,1782579591457,0,0.29999999999999999,1.05
1680,1782579591525,0.040000000000000001,0.27000000000000002,1.05
1681,1782579591573,0.059999999999999998,0.27000000000000002,1.02
1682,1782579591607,0.059999999999999998,0.27000000000000002,0.93000000000000005
1683,1782579591640,0,0.33000000000000002,0.89000000000000001
1684,1782579591690,-0.01,0.34000000000000002,0.96999999999999997
1685,1782579591740,-0.029999999999999999,0.34999999999999998,0.96999999999999997
1686,1782579591823,-0.029999999999999999,0.34999999999999998,1.03
1687,1782579591907,0.059999999999999998,0.23000000000000001,1.05
1688,1782579591990,0.02,0.23999999999999999,0.95999999999999996
1689,1782579592023,0.02,0.27000000000000002,0.95999999999999996
1690,1782579592073,0.02,0.33000000000000002,0.91000000000000003
1691,1782579592156,0.029999999999999999,0.40999999999999998,0.90000000000000002
1692,1782579592257,-0,0.40000000000000002,1.1399999999999999
1693,1782579592339,-0.01,0.37,1.1799999999999999
1694,1782579592373,-0.050000000000000003,0.35999999999999999,1.1799999999999999
1695,1782579592390,-0.050000000000000003,0.35999999999999999,1.1799999999999999
1696,1782579592407,0.059999999999999998,0.33000000000000002,1.1200000000000001
1697,1782579592457,-0.01,0.34999999999999998,1.1200000000000001
1698,1782579592506,-0.029999999999999999,0.35999999999999999,1.1000000000000001
1699,1782579592556,-0.050000000000000003,0.38,1.1000000000000001
1700,1782579592606,-0.050000000000000003,0.42999999999999999,1.1000000000000001
1701,1782579592639,-0.050000000000000003,0.42999999999999999,1.1000000000000001
1702,1782579592706,-0.050000000000000003,0.27000000000000002,1.1200000000000001
1703,1782579592772,0.080000000000000002,0.26000000000000001,1.1299999999999999
1704,1782579592839,0.080000000000000002,0.26000000000000001,1.1899999999999999
1705,1782579592889,0.089999999999999997,0.26000000000000001,1.1899999999999999
1706,1782579593022,0.029999999999999999,0.25,0.93000000000000005
1707,1782579593072,0.02,0.23999999999999999,0.92000000000000004
1708,1782579593289,0.029999999999999999,0.28000000000000003,0.96999999999999997
1709,1782579593355,0.029999999999999999,0.28000000000000003,0.96999999999999997
1710,1782579593422,0.029999999999999999,0.28000000000000003,0.95999999999999996
1711,1782579593472,0.040000000000000001,0.38,0.98999999999999999
1712,1782579593522,0.040000000000000001,0.38,0.98999999999999999
1713,1782579593656,0.029999999999999999,0.38,1.02
1714,1782579593672,0.029999999999999999,0.38,0.98999999999999999
1715,1782579593722,0.01,0.33000000000000002,0.93999999999999995
1716,1782579593772,-0.029999999999999999,0.33000000000000002,0.97999999999999998
1717,1782579593788,-0.040000000000000001,0.33000000000000002,1.1200000000000001
1718,1782579593805,-0.040000000000000001,0.33000000000000002,1.1200000000000001
1719,1782579593872,-0.029999999999999999,0.33000000000000002,1.1200000000000001
1720,1782579593922,-0.02,0.39000000000000001,1.0600000000000001
1721,1782579593972,0,0.39000000000000001,1.05
1722,1782579594006,0.01,0.39000000000000001,1.02
1723,1782579594038,0.01,0.39000000000000001,1.04
1724,1782579594122,0.01,0.28999999999999998,0.96999999999999997
1725,1782579594171,0,0.28999999999999998,0.95999999999999996
1726,1782579594221,0,0.28999999999999998,0.93000000000000005
1727,1782579594288,-0.02,0.29999999999999999,0.93000000000000005
1728,1782579594371,-0.029999999999999999,0.32000000000000001,0.96999999999999997
1729,1782579594421,-0.029999999999999999,0.28000000000000003,1.0700000000000001
1730,1782579594454,-0.02,0.23999999999999999,1.0700000000000001
1731,1782579594538,-0.02,0.23000000000000001,1.0800000000000001
1732,1782579594654,0.050000000000000003,0.32000000000000001,0.98999999999999999
1733,1782579594704,0.080000000000000002,0.32000000000000001,0.95999999999999996
1734,1782579594754,0.080000000000000002,0.32000000000000001,0.94999999999999996
1735,1782579594804,0.080000000000000002,0.29999999999999999,0.94999999999999996
1736,1782579594871,0.070000000000000007,0.19,0.85999999999999999
1737,1782579594921,0.070000000000000007,0.19,0.81999999999999995
